SID,SEASON,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WIND_KTS,WIND_SOURCE,PRESSURE_MB,PRESSURE_SOURCE
2022221N21086,2022,NI,BB,UNNAMED,2022-08-09 03:00:00,TS,20.8,85.6,25.0,NEWDELHI,990.0,NEWDELHI
2022221N21086,2022,NI,BB,UNNAMED,2022-08-09 06:00:00,TS,20.8,85.3,25.0,NEWDELHI,990.0,NEWDELHI
2022221N21086,2022,NI,BB,UNNAMED,2022-08-09 09:00:00,TS,21.0,84.8,25.0,NEWDELHI,990.0,NEWDELHI
2022221N21086,2022,NI,BB,UNNAMED,2022-08-09 12:00:00,TS,21.2,84.2,25.0,NEWDELHI,990.0,NEWDELHI
2022221N21086,2022,NI,BB,UNNAMED,2022-08-09 15:00:00,TS,21.4,83.7,23.0,NEWDELHI,991.0,NEWDELHI
2022221N21086,2022,NI,BB,UNNAMED,2022-08-09 18:00:00,TS,21.5,83.3,20.0,NEWDELHI,991.0,NEWDELHI
2022224N22067,2022,NI,AS,UNNAMED,2022-08-11 18:00:00,DS,22.1,67.2,20.0,USA,1007.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-11 21:00:00,DS,22.0,66.9,25.0,USA,998.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-12 00:00:00,TS,21.8,66.6,30.0,USA,989.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-12 03:00:00,TS,21.8,66.4,33.0,USA,990.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-12 06:00:00,TS,21.9,66.1,35.0,USA,991.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-12 09:00:00,TS,22.0,65.6,38.0,USA,989.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-12 12:00:00,TS,22.1,65.2,40.0,USA,986.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-12 15:00:00,TS,22.2,64.9,40.0,USA,987.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-12 18:00:00,TS,22.3,64.6,40.0,USA,987.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-12 21:00:00,TS,22.2,64.2,38.0,USA,987.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-13 00:00:00,TS,22.0,63.9,35.0,USA,987.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-13 03:00:00,TS,21.8,63.6,33.0,USA,991.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-13 06:00:00,TS,21.6,63.6,30.0,USA,994.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-13 09:00:00,TS,21.5,64.0,30.0,USA,993.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-13 12:00:00,TS,21.6,64.7,30.0,USA,991.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-13 15:00:00,TS,21.8,65.4,28.0,USA,993.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-13 18:00:00,TS,22.2,66.1,25.0,USA,995.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-13 21:00:00,TS,22.6,66.4,23.0,USA,997.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-14 00:00:00,DS,23.1,66.6,20.0,USA,999.0,USA
2022224N22067,2022,NI,AS,UNNAMED,2022-08-14 03:00:00,DS,23.5,66.8,20.0,USA,1000.0,USA
2022226N22088,2022,NI,BB,UNNAMED,2022-08-14 03:00:00,TS,21.7,87.8,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-14 06:00:00,TS,21.8,87.5,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-14 09:00:00,TS,22.0,86.9,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-14 12:00:00,TS,22.1,86.0,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-14 15:00:00,TS,22.2,85.0,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-14 18:00:00,TS,22.2,84.0,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-14 21:00:00,TS,22.3,83.4,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-15 00:00:00,TS,22.4,82.8,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-15 03:00:00,TS,22.6,82.0,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-15 06:00:00,TS,22.8,81.1,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-15 09:00:00,TS,23.1,80.4,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-15 12:00:00,TS,23.3,79.8,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-15 15:00:00,TS,23.4,79.4,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-15 18:00:00,TS,23.6,79.0,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,BB,UNNAMED,2022-08-15 21:00:00,TS,23.9,78.4,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,AS,UNNAMED,2022-08-16 00:00:00,TS,24.3,77.6,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,AS,UNNAMED,2022-08-16 03:00:00,TS,24.7,76.5,25.0,NEWDELHI,994.0,NEWDELHI
2022226N22088,2022,NI,AS,UNNAMED,2022-08-16 06:00:00,TS,24.9,76.1,20.0,NEWDELHI,995.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-17 12:00:00,TS,18.0,95.0,30.0,USA,999.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-17 15:00:00,TS,18.3,94.5,30.0,USA,998.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-17 18:00:00,TS,18.5,94.1,30.0,USA,996.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-17 21:00:00,TS,18.7,93.7,30.0,USA,995.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-18 00:00:00,TS,18.9,93.2,30.0,USA,994.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-18 03:00:00,TS,19.2,92.7,33.0,USA,994.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-18 06:00:00,TS,19.5,92.2,35.0,USA,993.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-18 09:00:00,TS,19.9,91.4,35.0,USA,993.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-18 12:00:00,TS,20.2,90.7,35.0,USA,993.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-18 15:00:00,TS,20.3,90.5,35.0,USA,995.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-18 18:00:00,TS,20.4,90.3,35.0,USA,997.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-18 21:00:00,TS,20.7,89.8,38.0,USA,996.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-19 00:00:00,TS,20.9,89.4,40.0,USA,995.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-19 03:00:00,TS,21.0,89.2,43.0,USA,993.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-19 06:00:00,TS,21.2,88.9,45.0,USA,990.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-19 09:00:00,TS,21.4,88.6,43.0,USA,991.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-19 12:00:00,TS,21.6,88.1,40.0,USA,991.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-19 15:00:00,TS,21.9,87.6,38.0,USA,994.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-19 18:00:00,TS,22.2,87.0,35.0,USA,996.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-19 21:00:00,TS,22.4,86.4,33.0,USA,997.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-20 00:00:00,TS,22.6,85.9,30.0,USA,998.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-20 03:00:00,TS,22.7,85.4,28.0,USA,999.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-20 06:00:00,TS,22.9,84.7,25.0,USA,999.0,USA
2022230N18095,2022,NI,BB,UNNAMED,2022-08-20 09:00:00,TS,23.1,84.1,30.0,NEWDELHI,993.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-20 12:00:00,TS,23.3,83.6,30.0,NEWDELHI,993.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-20 15:00:00,TS,23.4,83.2,30.0,NEWDELHI,993.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-20 18:00:00,TS,23.5,82.9,30.0,NEWDELHI,993.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-20 21:00:00,TS,23.6,82.6,28.0,NEWDELHI,994.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-21 00:00:00,TS,23.7,82.2,25.0,NEWDELHI,994.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-21 03:00:00,TS,23.8,81.7,25.0,NEWDELHI,994.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-21 06:00:00,TS,24.0,81.2,25.0,NEWDELHI,994.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-21 09:00:00,TS,24.1,80.8,25.0,NEWDELHI,994.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-21 12:00:00,TS,24.2,80.5,25.0,NEWDELHI,994.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-21 15:00:00,TS,24.3,80.1,25.0,NEWDELHI,995.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-21 18:00:00,TS,24.3,79.8,25.0,NEWDELHI,995.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-21 21:00:00,TS,24.3,79.5,25.0,NEWDELHI,995.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-22 00:00:00,TS,24.3,79.1,25.0,NEWDELHI,995.0,NEWDELHI
2022230N18095,2022,NI,BB,UNNAMED,2022-08-22 03:00:00,TS,24.3,78.4,25.0,NEWDELHI,995.0,NEWDELHI
2022230N18095,2022,NI,AS,UNNAMED,2022-08-22 06:00:00,TS,24.4,77.8,25.0,NEWDELHI,996.0,NEWDELHI
2022230N18095,2022,NI,AS,UNNAMED,2022-08-22 09:00:00,TS,24.4,77.5,25.0,NEWDELHI,996.0,NEWDELHI
2022230N18095,2022,NI,AS,UNNAMED,2022-08-22 12:00:00,TS,24.4,77.4,25.0,NEWDELHI,996.0,NEWDELHI
2022230N18095,2022,NI,AS,UNNAMED,2022-08-22 15:00:00,TS,24.5,77.0,23.0,NEWDELHI,997.0,NEWDELHI
2022230N18095,2022,NI,AS,UNNAMED,2022-08-22 18:00:00,TS,24.6,76.6,20.0,NEWDELHI,997.0,NEWDELHI
2022230N18095,2022,NI,AS,UNNAMED,2022-08-22 21:00:00,TS,24.7,76.3,20.0,NEWDELHI,997.0,NEWDELHI
2022230N18095,2022,NI,AS,UNNAMED,2022-08-23 00:00:00,TS,24.8,76.2,20.0,NEWDELHI,997.0,NEWDELHI
2022254N20085,2022,NI,BB,UNNAMED,2022-09-11 00:00:00,TS,19.5,84.7,25.0,NEWDELHI,998.0,NEWDELHI
2022254N20085,2022,NI,BB,UNNAMED,2022-09-11 03:00:00,TS,19.7,84.0,25.0,NEWDELHI,998.0,NEWDELHI
2022254N20085,2022,NI,BB,UNNAMED,2022-09-11 06:00:00,TS,19.8,83.3,25.0,NEWDELHI,998.0,NEWDELHI
2022254N20085,2022,NI,BB,UNNAMED,2022-09-11 09:00:00,TS,19.9,82.4,25.0,NEWDELHI,998.0,NEWDELHI
2022254N20085,2022,NI,BB,UNNAMED,2022-09-11 12:00:00,TS,19.9,81.7,25.0,NEWDELHI,998.0,NEWDELHI
2022254N20085,2022,NI,BB,UNNAMED,2022-09-11 15:00:00,TS,20.0,81.4,25.0,NEWDELHI,998.0,NEWDELHI
2022254N20085,2022,NI,BB,UNNAMED,2022-09-11 18:00:00,TS,20.1,81.2,25.0,NEWDELHI,998.0,NEWDELHI
2022254N20085,2022,NI,BB,UNNAMED,2022-09-11 21:00:00,TS,20.4,81.0,23.0,NEWDELHI,999.0,NEWDELHI
2022254N20085,2022,NI,BB,UNNAMED,2022-09-12 00:00:00,TS,20.8,80.8,20.0,NEWDELHI,999.0,NEWDELHI
2022295N13093,2022,NI,BB,SITRANG,2022-10-21 18:00:00,DS,12.6,93.3,15.0,USA,1010.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-21 21:00:00,DS,12.9,92.9,20.0,USA,1008.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-22 00:00:00,TS,13.2,92.5,25.0,USA,1006.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-22 03:00:00,TS,13.4,92.1,25.0,USA,1006.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-22 06:00:00,TS,13.9,91.4,25.0,USA,1006.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-22 09:00:00,TS,14.2,90.9,28.0,USA,1006.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-22 12:00:00,TS,14.4,90.5,30.0,USA,1005.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-22 15:00:00,TS,14.7,90.0,30.0,USA,1004.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-22 18:00:00,TS,15.0,89.5,30.0,USA,1002.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-22 21:00:00,TS,15.2,89.1,30.0,USA,1001.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-23 00:00:00,TS,15.4,88.7,30.0,USA,1000.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-23 03:00:00,TS,15.5,88.3,30.0,USA,1000.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-23 06:00:00,TS,15.6,88.1,30.0,USA,1000.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-23 09:00:00,TS,15.8,88.1,33.0,USA,1000.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-23 12:00:00,TS,16.2,88.1,35.0,USA,999.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-23 15:00:00,TS,16.6,88.4,35.0,USA,1001.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-23 18:00:00,TS,17.1,88.6,35.0,USA,1002.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-23 21:00:00,TS,17.5,88.8,38.0,USA,1003.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-24 00:00:00,TS,18.0,89.0,40.0,USA,1003.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-24 03:00:00,TS,18.7,89.3,43.0,USA,1000.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-24 06:00:00,TS,19.4,89.6,45.0,USA,997.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-24 09:00:00,TS,20.0,89.9,45.0,USA,998.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-24 12:00:00,TS,20.8,90.1,45.0,USA,999.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-24 15:00:00,TS,21.8,90.4,40.0,USA,997.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-24 18:00:00,TS,23.8,90.9,35.0,USA,994.0,USA
2022295N13093,2022,NI,BB,SITRANG,2022-10-24 21:00:00,TS,24.3,91.0,30.0,NEWDELHI,998.0,NEWDELHI
2022295N13093,2022,NI,BB,SITRANG,2022-10-25 00:00:00,TS,24.5,91.1,25.0,NEWDELHI,1000.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-20 00:00:00,TS,10.0,85.5,25.0,NEWDELHI,1005.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-20 03:00:00,TS,10.0,85.5,25.0,NEWDELHI,1005.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-20 06:00:00,TS,10.3,85.3,25.0,NEWDELHI,1005.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-20 09:00:00,TS,10.6,85.1,25.0,NEWDELHI,1004.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-20 12:00:00,TS,10.9,85.0,25.0,NEWDELHI,1003.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-20 15:00:00,TS,11.2,84.8,25.0,NEWDELHI,1003.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-20 18:00:00,TS,11.4,84.6,25.0,NEWDELHI,1003.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-20 21:00:00,TS,11.7,84.4,25.0,NEWDELHI,1003.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-21 00:00:00,TS,11.9,84.2,25.0,NEWDELHI,1003.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-21 03:00:00,TS,12.1,84.0,25.0,NEWDELHI,1003.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-21 06:00:00,TS,12.6,83.4,25.0,NEWDELHI,1003.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-21 09:00:00,TS,12.8,82.6,25.0,NEWDELHI,1003.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-21 12:00:00,TS,12.9,82.0,25.0,NEWDELHI,1003.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-21 15:00:00,TS,13.0,81.8,25.0,NEWDELHI,1003.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-21 18:00:00,TS,13.0,81.7,25.0,NEWDELHI,1003.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-21 21:00:00,TS,13.0,81.6,25.0,NEWDELHI,1004.0,NEWDELHI
2022324N10086,2022,NI,BB,UNNAMED,2022-11-22 00:00:00,TS,13.1,81.4,25.0,NEWDELHI,1004.0,NEWDELHI
2022338N05100,2022,NI,BB,MANDOUS,2022-12-04 00:00:00,DS,5.3,99.7,15.0,USA,1010.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-04 03:00:00,DS,5.5,99.4,15.0,USA,1010.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-04 06:00:00,DS,5.7,99.0,15.0,USA,1010.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-04 09:00:00,DS,5.9,98.5,18.0,USA,1009.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-04 12:00:00,DS,6.1,98.1,20.0,USA,1007.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-04 15:00:00,DS,6.3,97.9,20.0,USA,1007.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-04 18:00:00,DS,6.6,97.7,20.0,USA,1007.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-04 21:00:00,DS,6.9,97.5,20.0,USA,1007.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-05 00:00:00,DS,7.2,97.2,20.0,USA,1006.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-05 03:00:00,DS,7.3,96.5,20.0,USA,1006.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-05 06:00:00,DS,7.3,95.7,20.0,USA,1005.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-05 09:00:00,DS,7.4,95.0,18.0,USA,1008.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-05 12:00:00,DS,7.5,94.1,15.0,USA,1010.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-05 15:00:00,DS,7.8,92.8,18.0,USA,1009.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-05 18:00:00,DS,8.0,91.6,20.0,USA,1007.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-05 21:00:00,DS,8.0,90.8,23.0,USA,1005.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-06 00:00:00,TS,8.0,90.2,25.0,USA,1003.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-06 03:00:00,TS,8.0,89.5,28.0,USA,1004.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-06 06:00:00,TS,8.1,88.7,30.0,USA,1004.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-06 09:00:00,TS,8.3,87.8,33.0,USA,1003.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-06 12:00:00,TS,8.4,87.2,35.0,USA,1002.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-06 15:00:00,TS,8.4,86.9,38.0,USA,1000.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-06 18:00:00,TS,8.5,86.7,40.0,USA,998.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-06 21:00:00,TS,8.5,86.5,43.0,USA,997.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-07 00:00:00,TS,8.6,86.3,45.0,USA,996.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-07 03:00:00,TS,8.7,85.9,45.0,USA,996.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-07 06:00:00,TS,8.8,85.7,45.0,USA,995.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-07 09:00:00,TS,8.8,85.4,45.0,USA,995.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-07 12:00:00,TS,9.0,85.1,45.0,USA,995.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-07 15:00:00,TS,9.1,84.9,45.0,USA,993.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-07 18:00:00,TS,9.2,84.7,45.0,USA,990.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-07 21:00:00,TS,9.3,84.5,50.0,USA,990.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-08 00:00:00,TS,9.4,84.3,55.0,USA,989.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-08 03:00:00,TS,9.5,84.0,55.0,USA,989.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-08 06:00:00,TS,9.8,83.6,55.0,USA,989.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-08 09:00:00,TS,9.9,83.2,55.0,USA,989.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-08 12:00:00,TS,10.2,82.9,55.0,USA,989.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-08 15:00:00,TS,10.4,82.5,55.0,USA,990.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-08 18:00:00,TS,10.6,82.2,55.0,USA,990.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-08 21:00:00,TS,10.7,82.0,55.0,USA,991.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-09 00:00:00,TS,11.0,81.8,55.0,USA,991.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-09 03:00:00,TS,11.1,81.6,53.0,USA,992.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-09 06:00:00,TS,11.4,81.4,50.0,USA,993.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-09 09:00:00,TS,11.7,81.2,48.0,USA,994.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-09 12:00:00,TS,12.0,81.0,45.0,USA,994.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-09 15:00:00,TS,12.3,80.7,40.0,USA,998.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-09 18:00:00,TS,12.6,80.4,35.0,USA,1002.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-09 21:00:00,TS,12.8,80.1,33.0,USA,1002.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-10 00:00:00,TS,12.8,79.8,30.0,USA,1002.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-10 03:00:00,TS,12.8,79.6,28.0,USA,1003.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-10 06:00:00,TS,12.9,79.4,25.0,USA,1004.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-10 09:00:00,TS,12.9,79.1,20.0,USA,1006.0,USA
2022338N05100,2022,NI,BB,MANDOUS,2022-12-10 12:00:00,DS,12.9,78.8,15.0,USA,1007.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-12 12:00:00,DS,12.0,74.2,15.0,USA,1010.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-12 15:00:00,DS,12.1,73.9,18.0,USA,1009.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-12 18:00:00,DS,12.3,73.6,20.0,USA,1007.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-12 21:00:00,DS,12.5,73.3,23.0,USA,1008.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-13 00:00:00,TS,12.6,73.1,25.0,USA,1008.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-13 03:00:00,TS,12.7,72.8,28.0,USA,1004.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-13 06:00:00,TS,12.8,72.6,30.0,USA,1000.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-13 09:00:00,TS,12.9,72.4,33.0,USA,998.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-13 12:00:00,TS,13.0,72.1,35.0,USA,996.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-13 15:00:00,TS,13.1,71.8,35.0,USA,1000.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-13 18:00:00,TS,13.2,71.5,35.0,USA,1003.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-13 21:00:00,TS,13.2,71.2,43.0,USA,999.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-14 00:00:00,TS,13.3,70.8,50.0,USA,994.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-14 03:00:00,TS,13.4,70.4,50.0,USA,997.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-14 06:00:00,TS,13.5,70.0,50.0,USA,999.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-14 09:00:00,TS,13.6,69.6,48.0,USA,999.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-14 12:00:00,TS,13.7,69.3,45.0,USA,999.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-14 15:00:00,TS,13.7,68.9,45.0,USA,1000.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-14 18:00:00,TS,13.8,68.6,45.0,USA,1001.0,USA
2022347N12074,2022,NI,AS,UNNAMED,2022-12-14 21:00:00,TS,13.8,68.4,45.0,USA,1001.0,USA
